Vendedor,ingresos_totales,numero_transacciones,numero_clientes_unicos,ticket_promedio
Almudena Adelaida Lledó Garrido,0.0,1165,1142,
Amílcar Ortega-Alberto,0.0,765,753,
Ana Sofía Llopis Blázquez,0.0,1536,1474,
Anacleto Morera Segovia,0.0,757,746,
Armida Azorin Plaza,0.0,915,899,
Aura del Bermúdez,0.0,888,872,
Basilio Marcos Barrena,0.0,790,783,
Carina Parejo Carranza,0.0,757,747,
Claudia Sastre-Quintero,0.0,1231,1207,
Clímaco Salinas Zabaleta,0.0,756,740,
Dominga del Alcántara,0.0,1477,1443,
Edu Juan Pedraza,0.0,917,904,
Eloísa Plaza Hurtado,0.0,905,890,
Eusebia Jara Macias,0.0,1460,1410,
Evaristo Guillen Peña,0.0,927,917,
Florencio Iker Vara Nebot,0.0,738,726,
Griselda Arnaiz Palacio,0.0,926,908,
Herminia Meléndez-Huguet,0.0,903,882,
Ibán López Córdoba,0.0,1468,1430,
Jacinta Juárez Marín,0.0,734,720,
Jose Angel Rovira Adadia,0.0,729,717,
Juan José Porcel-Riera,0.0,1243,1211,
Juanito Diaz,0.0,1189,1161,
Liliana Jordá Armengol,0.0,1517,1457,
Luisina Lasa,0.0,1174,1149,
María Belén Alegria Camps,0.0,892,872,
María Ramírez Pou,0.0,715,703,
Olivia Armas Ayuso,0.0,920,904,
Poncio Gabriel Poza Acedo,0.0,914,899,
Rosendo Barberá Cordero,0.0,692,682,
